610,2020-10-06 19:00:00,9.7
611,2020-10-06 19:10:00,16.3559322
612,2020-10-06 19:20:00,13.27321429
613,2020-10-06 19:30:00,5.1375
614,2020-10-06 19:40:00,0
615,2020-10-06 19:50:00,4.2
616,2020-10-06 20:00:00,0
617,2020-10-06 20:10:00,10.92820513
618,2020-10-06 20:20:00,15.67288136
619,2020-10-06 20:30:00,16.35714286
620,2020-10-06 20:40:00,14.7775
621,2020-10-06 20:50:00,16.38867925
622,2020-10-06 21:00:00,16.17321429
623,2020-10-06 21:10:00,15.97857143
624,2020-10-06 21:20:00,15.79166667
625,2020-10-06 21:30:00,15.66666667
626,2020-10-06 21:40:00,15.55263158
627,2020-10-06 21:50:00,15.70847458
628,2020-10-06 22:00:00,16.1862069
629,2020-10-06 22:10:00,17.36206897
630,2020-10-06 22:20:00,18.73389831
631,2020-10-06 22:30:00,20.07592593
632,2020-10-06 22:40:00,20.90566038
633,2020-10-06 22:50:00,21.19661017
634,2020-10-06 23:00:00,21.13728814
635,2020-10-06 23:10:00,20.99830508
636,2020-10-06 23:20:00,20.825
637,2020-10-06 23:30:00,20.63448276
638,2020-10-06 23:40:00,20.47368421
639,2020-10-06 23:50:00,20.30847458
640,2020-10-07 00:00:00,20.12881356
641,2020-10-07 00:10:00,19.99642857
642,2020-10-07 00:20:00,19.88245614
643,2020-10-07 00:30:00,19.76896552
644,2020-10-07 00:40:00,19.76428571
645,2020-10-07 00:50:00,19.81896552
646,2020-10-07 01:00:00,20.05254237
647,2020-10-07 01:10:00,20.5137931
648,2020-10-07 01:20:00,21.035
649,2020-10-07 01:30:00,21.54655172
650,2020-10-07 01:40:00,21.91785714
651,2020-10-07 01:50:00,22.36610169
652,2020-10-07 02:00:00,22.43275862
653,2020-10-07 02:10:00,22.22758621
654,2020-10-07 02:20:00,21.985
655,2020-10-07 02:30:00,21.79642857
656,2020-10-07 02:40:00,21.52545455
657,2020-10-07 02:50:00,21.36923077
658,2020-10-07 03:00:00,21.1
659,2020-10-07 03:10:00,20.86101695
660,2020-10-07 03:20:00,20.60169492
661,2020-10-07 03:30:00,20.33389831
662,2020-10-07 03:40:00,20.12542373
663,2020-10-07 03:50:00,19.95454545
664,2020-10-07 04:00:00,19.72
665,2020-10-07 04:10:00,19.55438596
666,2020-10-07 04:20:00,19.37321429
667,2020-10-07 04:30:00,19.18305085
668,2020-10-07 04:40:00,18.98333333
669,2020-10-07 04:50:00,18.80333333
670,2020-10-07 05:00:00,18.67272727
671,2020-10-07 05:10:00,18.54210526
672,2020-10-07 05:20:00,18.39830508
673,2020-10-07 05:30:00,18.2877193
674,2020-10-07 05:40:00,18.09814815
675,2020-10-07 05:50:00,17.89661017
676,2020-10-07 06:00:00,17.72033898
677,2020-10-07 06:10:00,17.57368421
678,2020-10-07 06:20:00,17.43728814
679,2020-10-07 06:30:00,17.33220339
680,2020-10-07 06:40:00,17.08333333
681,2020-10-07 06:50:00,16.97017544
682,2020-10-07 07:00:00,16.82586207
683,2020-10-07 07:10:00,16.71454545
684,2020-10-07 07:20:00,16.51694915
685,2020-10-07 07:30:00,16.44814815
686,2020-10-07 07:40:00,16.30833333
687,2020-10-07 07:50:00,16.15689655
688,2020-10-07 08:00:00,16.09333333
689,2020-10-07 08:10:00,15.97068966
690,2020-10-07 08:20:00,15.84745763
691,2020-10-07 08:30:00,15.82909091
692,2020-10-07 08:40:00,15.68148148
693,2020-10-07 08:50:00,15.89464286
694,2020-10-07 09:00:00,16.69473684
695,2020-10-07 09:10:00,17.12931034
696,2020-10-07 09:20:00,17.63559322
697,2020-10-07 09:30:00,17.73448276
698,2020-10-07 09:40:00,17.77142857
699,2020-10-07 09:50:00,17.84067797
700,2020-10-07 10:00:00,17.73275862
701,2020-10-07 10:10:00,17.70333333
702,2020-10-07 10:20:00,17.55925926
703,2020-10-07 10:30:00,17.56909091
704,2020-10-07 10:40:00,17.53148148
705,2020-10-07 10:50:00,17.54827586
706,2020-10-07 11:00:00,17.65
707,2020-10-07 11:10:00,17.78245614
708,2020-10-07 11:20:00,18.18363636
709,2020-10-07 11:30:00,18.84736842
710,2020-10-07 11:40:00,19.02982456
711,2020-10-07 11:50:00,19.03859649
712,2020-10-07 12:00:00,18.98813559
713,2020-10-07 12:10:00,19.05833333
714,2020-10-07 12:20:00,19.13965517
715,2020-10-07 12:30:00,19.2122807
716,2020-10-07 12:40:00,19.31785714
717,2020-10-07 12:50:00,19.44915254
718,2020-10-07 13:00:00,19.7877193
719,2020-10-07 13:10:00,19.90175439
720,2020-10-07 13:20:00,19.94745763
721,2020-10-07 13:30:00,20.13050847
722,2020-10-07 13:40:00,20.2440678
723,2020-10-07 13:50:00,21.22033898
724,2020-10-07 14:00:00,22.92545455
725,2020-10-07 14:10:00,23.23103448
726,2020-10-07 14:20:00,23.03448276
727,2020-10-07 14:30:00,22.79090909
728,2020-10-07 14:40:00,22.5462963
729,2020-10-07 14:50:00,22.29322034
730,2020-10-07 15:00:00,21.97115385
731,2020-10-07 15:10:00,21.78545455
732,2020-10-07 15:20:00,21.52857143
733,2020-10-07 15:30:00,21.35964912
734,2020-10-07 15:40:00,21.13928571
735,2020-10-07 15:50:00,20.83220339
736,2020-10-07 16:00:00,20.68793103
737,2020-10-07 16:10:00,20.57818182
738,2020-10-07 16:20:00,20.33103448
739,2020-10-07 16:30:00,20.12545455
740,2020-10-07 16:40:00,19.88888889
741,2020-10-07 16:50:00,19.63103448
742,2020-10-07 17:00:00,19.43818182
743,2020-10-07 17:10:00,19.20862069
744,2020-10-07 17:20:00,19.00877193
745,2020-10-07 17:30:00,18.82033898
746,2020-10-07 17:40:00,18.64909091
747,2020-10-07 17:50:00,18.50357143
748,2020-10-07 18:00:00,18.3245614
749,2020-10-07 18:10:00,18.20526316
750,2020-10-07 18:20:00,18.03
751,2020-10-07 18:30:00,17.72413793
752,2020-10-07 18:40:00,17.66428571
753,2020-10-07 18:50:00,17.37857143
754,2020-10-07 19:00:00,17.40363636
755,2020-10-07 19:10:00,17.17068966
756,2020-10-07 19:20:00,17.01636364
757,2020-10-07 19:30:00,16.88181818
758,2020-10-07 19:40:00,16.55438596
759,2020-10-07 19:50:00,16.68245614
760,2020-10-07 20:00:00,16.64482759
761,2020-10-07 20:10:00,16.63965517
762,2020-10-07 20:20:00,16.5137931
763,2020-10-07 20:30:00,16.54
764,2020-10-07 20:40:00,16.5537037
765,2020-10-07 20:50:00,16.55714286
766,2020-10-07 21:00:00,16.52
767,2020-10-07 21:10:00,16.39482759
768,2020-10-07 21:20:00,16.49166667
769,2020-10-07 21:30:00,16.45510204
770,2020-10-07 21:40:00,16.4877193
771,2020-10-07 21:50:00,16.40677966
772,2020-10-07 22:00:00,16.46034483
773,2020-10-07 22:10:00,16.45
774,2020-10-07 22:20:00,16.67142857
775,2020-10-07 22:30:00,18.4
776,2020-10-07 22:40:00,21.34705882
777,2020-10-07 22:50:00,22.95178571
778,2020-10-07 23:00:00,23.30188679
779,2020-10-07 23:10:00,23.29649123
780,2020-10-07 23:20:00,23.095
781,2020-10-07 23:30:00,22.92857143
782,2020-10-07 23:40:00,22.92807018
783,2020-10-07 23:50:00,22.99830508
784,2020-10-08 00:00:00,23.16140351
785,2020-10-08 00:10:00,26.0137931
786,2020-10-08 00:20:00,33.69333333
787,2020-10-08 00:30:00,43.32372881
788,2020-10-08 00:40:00,52.25454545
789,2020-10-08 00:50:00,59.80178571
790,2020-10-08 01:00:00,65.09661017
791,2020-10-08 01:10:00,66.74385965
792,2020-10-08 01:20:00,66.82241379
793,2020-10-08 01:30:00,66.5875
794,2020-10-08 01:40:00,66.04339623
795,2020-10-08 01:50:00,64.95254237
796,2020-10-08 02:00:00,63.77241379
797,2020-10-08 02:10:00,62.4137931
798,2020-10-08 02:20:00,61.12
799,2020-10-08 02:30:00,59.87857143
800,2020-10-08 02:40:00,58.56538462
801,2020-10-08 02:50:00,57.26181818
802,2020-10-08 03:00:00,55.97777778
803,2020-10-08 03:10:00,54.76607143
804,2020-10-08 03:20:00,53.55254237
805,2020-10-08 03:30:00,52.42413793
806,2020-10-08 03:40:00,51.27241379
807,2020-10-08 03:50:00,50.50677966
808,2020-10-08 04:00:00,49.71403509
809,2020-10-08 04:10:00,48.80517241
810,2020-10-08 04:20:00,48.10689655
811,2020-10-08 04:30:00,47.39636364
812,2020-10-08 04:40:00,47.57407407
813,2020-10-08 04:50:00,50.56727273
814,2020-10-08 05:00:00,53.47833333
815,2020-10-08 05:10:00,53.92745098
816,2020-10-08 05:20:00,53.79166667
817,2020-10-08 05:30:00,53.50508475
818,2020-10-08 05:40:00,52.92280702
819,2020-10-08 05:50:00,52.29821429
820,2020-10-08 06:00:00,51.68421053
821,2020-10-08 06:10:00,51.03157895
822,2020-10-08 06:20:00,50.3877193
823,2020-10-08 06:30:00,49.67894737
824,2020-10-08 06:40:00,49.04821429
825,2020-10-08 06:50:00,48.41403509
826,2020-10-08 07:00:00,47.775
827,2020-10-08 07:10:00,47.19830508
828,2020-10-08 07:20:00,46.55438596
829,2020-10-08 07:30:00,45.91403509
830,2020-10-08 07:40:00,45.27931034
831,2020-10-08 07:50:00,44.73859649
832,2020-10-08 08:00:00,44.14166667
833,2020-10-08 08:10:00,43.61864407
834,2020-10-08 08:20:00,43.125
835,2020-10-08 08:30:00,42.66440678
836,2020-10-08 08:40:00,42.17272727
837,2020-10-08 08:50:00,41.68135593
838,2020-10-08 09:00:00,41.27636364
839,2020-10-08 09:10:00,40.8125
840,2020-10-08 09:20:00,40.34561404
841,2020-10-08 09:30:00,39.8559322
842,2020-10-08 09:40:00,39.29655172
843,2020-10-08 09:50:00,38.76610169
844,2020-10-08 10:00:00,38.36481481
845,2020-10-08 10:10:00,37.9559322
846,2020-10-08 10:20:00,37.665
847,2020-10-08 10:30:00,37.28813559
848,2020-10-08 10:40:00,36.84310345
849,2020-10-08 10:50:00,36.38793103
850,2020-10-08 11:00:00,35.96271186
851,2020-10-08 11:10:00,35.46727273
852,2020-10-08 11:20:00,35.03508772
853,2020-10-08 11:30:00,34.51864407
854,2020-10-08 11:40:00,34.0962963
855,2020-10-08 11:50:00,33.72545455
856,2020-10-08 12:00:00,33.41403509
857,2020-10-08 12:10:00,33.14067797
858,2020-10-08 12:20:00,32.93518519
859,2020-10-08 12:30:00,33.0037037
860,2020-10-08 12:40:00,33.85892857
861,2020-10-08 12:50:00,35.54310345
862,2020-10-08 13:00:00,36.2745098
863,2020-10-08 13:10:00,36.22321429
864,2020-10-08 13:20:00,35.855
865,2020-10-08 13:30:00,35.545
866,2020-10-08 13:40:00,35.23636364
867,2020-10-08 13:50:00,34.80357143
868,2020-10-08 14:00:00,34.37241379
869,2020-10-08 14:10:00,35.70517241
870,2020-10-08 14:20:00,38.07627119
871,2020-10-08 14:30:00,40.35925926
872,2020-10-08 14:40:00,41.84
873,2020-10-08 14:50:00,42.46724138
874,2020-10-08 15:00:00,42.74067797
875,2020-10-08 15:10:00,44.01964286
876,2020-10-08 15:20:00,48.19298246
877,2020-10-08 15:30:00,53.2440678
878,2020-10-08 15:40:00,57.91355932
879,2020-10-08 15:50:00,61.89824561
880,2020-10-08 16:00:00,64.87142857
881,2020-10-08 16:10:00,66.71724138
882,2020-10-08 16:20:00,66.74285714
883,2020-10-08 16:30:00,66.04827586
884,2020-10-08 16:40:00,65.08490566
885,2020-10-08 16:50:00,64.0122807
886,2020-10-08 17:00:00,62.96428571
887,2020-10-08 17:10:00,61.79333333
888,2020-10-08 17:20:00,60.618
889,2020-10-08 17:30:00,59.34528302
890,2020-10-08 17:40:00,58.20862069
891,2020-10-08 17:50:00,56.94464286
892,2020-10-08 18:00:00,55.79074074
893,2020-10-08 18:10:00,54.65263158
894,2020-10-08 18:20:00,53.4
895,2020-10-08 18:30:00,52.32909091
896,2020-10-08 18:40:00,51.26545455
897,2020-10-08 18:50:00,50.15172414
898,2020-10-08 19:00:00,49.24482759
899,2020-10-08 19:10:00,48.32807018
900,2020-10-08 19:20:00,47.42586207
901,2020-10-08 19:30:00,46.55283019
902,2020-10-08 19:40:00,45.66271186
903,2020-10-08 19:50:00,44.84385965
904,2020-10-08 20:00:00,44.12777778
905,2020-10-08 20:10:00,43.43666667
906,2020-10-08 20:20:00,42.77857143
907,2020-10-08 20:30:00,42.17241379
908,2020-10-08 20:40:00,41.75925926
909,2020-10-08 20:50:00,41.34285714
910,2020-10-08 21:00:00,41.4122807
911,2020-10-08 21:10:00,41.28928571
912,2020-10-08 21:20:00,41.40169492
913,2020-10-08 21:30:00,44.58644068
914,2020-10-08 21:40:00,53.57368421
915,2020-10-08 21:50:00,64.68666667
916,2020-10-08 22:00:00,74.78421053
917,2020-10-08 22:10:00,82.29107143
918,2020-10-08 22:20:00,87.89107143
919,2020-10-08 22:30:00,90.98571429
920,2020-10-08 22:40:00,92.14807692
921,2020-10-08 22:50:00,92.40338983
922,2020-10-08 23:00:00,93.31428571
923,2020-10-08 23:10:00,94.43050847
924,2020-10-08 23:20:00,94.64666667
925,2020-10-08 23:30:00,93.63111111
926,2020-10-08 23:40:00,92.64237288
927,2020-10-08 23:50:00,91.30392157
928,2020-10-09 00:00:00,90.07142857
929,2020-10-09 00:10:00,88.96333333
930,2020-10-09 00:20:00,88.32758621
931,2020-10-09 00:30:00,87.84210526
932,2020-10-09 00:40:00,87.4037037
933,2020-10-09 00:50:00,86.99824561
934,2020-10-09 01:00:00,86.70172414
935,2020-10-09 01:10:00,88.27142857
936,2020-10-09 01:20:00,92.25357143
937,2020-10-09 01:30:00,95.6220339
938,2020-10-09 01:40:00,97.15087719
939,2020-10-09 01:50:00,98.47966102
940,2020-10-09 02:00:00,100.4362069
941,2020-10-09 02:10:00,101.5533333
942,2020-10-09 02:20:00,101.5913793
943,2020-10-09 02:30:00,101.245614
944,2020-10-09 02:40:00,100.4561404
945,2020-10-09 02:50:00,98.81320755
946,2020-10-09 03:00:00,96.80526316
947,2020-10-09 03:10:00,94.70877193
948,2020-10-09 03:20:00,92.60350877
949,2020-10-09 03:30:00,90.34545455
950,2020-10-09 03:40:00,88.64897959
951,2020-10-09 03:50:00,87.29649123
952,2020-10-09 04:00:00,85.41754386
953,2020-10-09 04:10:00,83.53214286
954,2020-10-09 04:20:00,81.55438596
955,2020-10-09 04:30:00,79.71403509
956,2020-10-09 04:40:00,78.06730769
957,2020-10-09 04:50:00,76.56724138
958,2020-10-09 05:00:00,75.11320755
959,2020-10-09 05:10:00,73.60185185
960,2020-10-09 05:20:00,71.92372881
961,2020-10-09 05:30:00,70.37
962,2020-10-09 05:40:00,68.88947368
963,2020-10-09 05:50:00,67.47666667
964,2020-10-09 06:00:00,66.18518519
965,2020-10-09 06:10:00,64.96842105
966,2020-10-09 06:20:00,63.73275862
967,2020-10-09 06:30:00,62.54107143
